Item_Weight,Item_Visibility,Item_MRP,Item_Outlet_Sales,Item_Fat_Content_Low Fat,Item_Fat_Content_Non-Edible,Item_Fat_Content_Regular,Outlet_Location_Type_Tier 1,Outlet_Location_Type_Tier 2,Outlet_Location_Type_Tier 3,Outlet_Size_High,Outlet_Size_Medium,Outlet_Size_Small,Outlet_Type_Grocery Store,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,Item_Type_Combined_Drinks,Item_Type_Combined_Food,Item_Type_Combined_Non-Consumable,Outlet_Identifier_OUT010,Outlet_Identifier_OUT013,Outlet_Identifier_OUT017,Outlet_Identifier_OUT018,Outlet_Identifier_OUT019,Outlet_Identifier_OUT027,Outlet_Identifier_OUT035,Outlet_Identifier_OUT045,Outlet_Identifier_OUT046,Outlet_Identifier_OUT049
-0.7080175278072388,-0.47164430575827004,-1.7671807160675286,898.83,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-1.1670041144714869,-0.45460532789808483,1.371786459697093,3169.208,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.1945732412693875,-1.008061916017547,1.3299501005549916,3589.9936,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.575469929301497,-1.281712054229023,-0.13598149189936395,262.3252,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.2483187432207046,1.6900707253009788,-0.6631125300035172,1910.1802,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.22715420614567902,-0.6798618857905033,-0.0014428222134682095,1701.7848,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.2594015073164694,-0.10836285639588147,0.21842114543168212,2471.4496,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.2594015073164694,-0.46699246041733766,-1.3890846605883216,1331.6,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.839519264685193,0.22182985569774966,-0.7086373954378886,1808.9786,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.480877845867179,-0.39090218211931843,1.3133759827613434,3315.684,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.1874274052129876,0.09960122936337971,-0.4309138107486719,2618.5914,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.4271323439158619,0.5578873921680265,1.1846873806970735,2769.728,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.441802550245446,0.22652130708961105,1.4897510115893404,5375.0034,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.5173799166827914,-0.8672384819774214,1.2221587389430826,2838.9712,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.13831520712327725,-0.4560591303798786,-0.25771830655864,1743.0644,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.3883907119996304,-0.7846245157381609,0.9310405610981831,5555.4352,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.04157330361090659,-0.329829787623308,-1.273832529917115,619.194,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.3668925112191036,-0.903303483767142,0.38360502067073204,2120.573,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.8183547276101677,1.1070663130155387,0.5165329889189555,3823.0236,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.21355890985512116,-0.16672210036677143,0.16802229744691455,1360.2294,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.06591770029172765,-0.4236017384381721,0.6092771777001289,3969.4996,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.0548349361959626,4.390337001718373,-0.41590851615531627,345.5502,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.0870822373667532,-1.281712054229023,0.8951380260524663,585.2382,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.10606790595248691,-0.02337408180356817,-0.7783646606747243,1010.6844,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.21355890985512116,0.6288702583705119,-0.9590628121614343,161.1236,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.7305906386267921,2.4304061326748294,-1.5928834920941286,42.6112,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.3640463153188093,2.1497700934135278,0.2650477306494212,3010.7476,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.2594015073164694,-0.11307234233890198,0.19426062386659693,6024.1584,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.3210499137577554,-1.1399493659948596,0.9203165109261603,988.713,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6005265239046046,1.2151105705254976,-0.3714434922669336,239.688,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.5142000570769956,0.17791387741607734,-0.4540144907677688,1374.2112,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.4142334234475458,-0.32204449731984514,1.382001528214811,4739.8302,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.3103008133674922,-0.4039697497029365,-0.6604419870198567,1012.016,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.3640463153188093,0.5480515461904851,0.39861031526408763,657.8104,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.2594015073164694,-0.7199235034740901,-0.17031520374478756,778.986,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.4955480521967632,-0.930745288240714,0.624324350530864,2336.958,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.3475890010279126,0.4758034240744654,-0.9006523352256842,2233.0932,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.5360319215630238,1.5633882644465376,-0.5966066676420263,1661.8368,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.5077505968428375,0.1615253677259826,1.9932723880200924,4745.8224,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.20280980946485797,-0.30639408272998725,0.3728390922613302,3124.5994,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.7646092256588506,-0.8807609555669991,-1.4636859083755545,467.3916,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0333367354154361,-0.978329704112995,0.6699329724399944,5070.7328,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.4930355200019703,-0.47724193504452184,-1.6652813003146252,540.6296,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.3343115463428117,0.6094502339127457,-1.4968760222002306,992.7078,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.3883907119996304,-0.1237890051232662,1.5760523946198248,6008.845,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.6033727198048988,0.6356960056098833,-1.2577255155403915,2105.2596,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.7582046359359753,0.68768135724334,1.4758055585419732,5359.69,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.2805660443914946,-0.2683091140415375,-0.5859244957073833,745.696,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.6195412409015773,-0.47007005268586893,0.33634381908655,3275.736,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.1730750404888604,-0.2255989048618716,-0.012717732277174907,1701.7848,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5360319215630238,0.2411675003469349,0.5948646212358372,6704.606,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.4958817159022646,-0.26456591468550966,1.638827872451667,4119.9704,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.581874519024372,-0.45645717313509315,-0.9569431290694574,327.5736,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.18415780458462547,-0.004273432145098666,-1.534431136920999,780.9834,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.7108637237075335,-0.8225867017819741,0.7792512790148166,3630.6074,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.637814711565025,-0.2780813532454327,-0.5418846969985459,317.5866,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.01217219834041053,1.9383535377005443,-1.631456570123506,231.6984,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.7080175278072388,-0.4678563503986655,-1.7397987916270983,133.16,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.21640510575541583,-0.15277476540064336,1.6779518103727282,5650.6446,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-1.5077505968428375,-1.281712054229023,1.977165373643369,2636.568,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.4847989518064995,-0.7588710989479353,-0.7237264465060032,1272.3438,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.39913981238989393,-1.281712054229023,0.3310027331192288,324.9104,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-1.3164166098961487,1.6441356157732716,-0.1762490278411726,131.1626,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-1.4368065342670988,-1.281712054229023,-0.15636975069742073,260.9936,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.18415780458462547,1.3413750884303417,1.9181621585785553,260.9936,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.9473439322933284,1.753238412040861,0.3165482984175571,3690.5294,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.3916603126279925,-1.281712054229023,-1.6223432213891555,1139.1838,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.7012344038675793,1.316599424159419,-1.418628146358108,1995.4026,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.584069209613708,0.9555032648926449,-0.8480919259115604,1416.8224,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.6571182217562159,0.8566065281797299,-1.6711732461736306,265.6542,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.1379815434177758,-0.28984973352939214,-0.31082957576444786,3552.7088,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.030824203220643012,-0.06053258372757374,0.33104461135660784,2406.867,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.8026096112415568,-0.949064311123735,1.1428091433175922,213.056,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.7105300600020317,-0.812787838294579,-0.2711128997143231,2956.152,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.8305572722562419,-0.3147846382229413,0.1792553292732413,153.134,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.815508531709873,-1.281712054229023,-0.9864028583644847,1649.8524,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.8398529283906941,0.6920134779768713,0.6591670440305926,3101.2964,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.3830610323157817,-1.1660879603755725,0.3969996138264154,4769.1254,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
-1.596968130082024,1.4304893249016333,0.4746966297768541,3435.528,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.28089970809699616,1.1676383458858042,-0.8792042348816393,1133.8574,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.1272324430275125,-0.7537995616168839,0.18247673214858626,2603.278,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.04441949951120088,0.6485539021024941,-1.5398141011256998,605.878,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.7510139293682924,-0.43491097615135216,0.8356258293333487,2293.0152,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1.0333367354154361,0.3262679997610298,-0.35800702087387093,119.1782,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.10606790595248691,-0.02696589198553475,-0.7735325563617074,1929.4884,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.2347234469301467,0.36150314012446505,-0.5011500576398124,2074.6328,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.21355890985512116,-0.14577232620099426,-0.9832233337265195,241.6854,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.9580930326835919,0.928855272176824,1.777689664796275,6795.1548,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6571182217562159,-0.8813078805381934,-1.5832192834680945,639.168,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1.302064245172022,-0.2702812543988847,0.824350919269642,3248.4382,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.7646092256588506,-0.061961724738008754,1.39488713971619,7222.5984,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.28089970809699616,0.4280190151353983,1.4184130449148322,3225.1352,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-1.050913830256642,-1.087171621269853,1.7401345500755063,3755.112,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.1705625082940676,-0.6220096692331254,0.6183905264344794,3440.8544,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.13831520712327725,-0.1464938442838405,0.36160606043500304,974.7312,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.5790283231240778,-0.7549309964967099,-1.0572318433846883,535.969,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.011838534634909,-0.7565551943929028,1.9567771148453121,5259.82,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.1945732412693875,-0.15157128948509901,0.17764462783556903,306.268,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.9258457315128019,1.2240345445100609,-0.46092439993538314,1779.0176,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.0767116711932743,0.4449078281498876,-1.281377055451172,759.012,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.21355890985512116,0.536858464201742,-0.24216215207360045,1877.556,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.07666680068199122,1.938362457807206,0.4972464499042666,3779.0808,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.3744617520035711,1.6021180655078406,-1.6014459809367947,41.2796,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.9229995356125072,0.6313183903889993,-1.447578893998831,259.662,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.8918271444807434,1.503213088870689,-0.7194033238472907,193.082,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0333367354154361,0.20062326408200856,-0.48457593984616393,1687.803,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.7940103309293463,2.1212102050694472,-0.21694178896252692,4655.9394,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0014230979501473348,-0.8247971586273204,1.3680560751674442,4950.8888,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.1100338824030909,-0.09522592963867875,-0.7338577585489621,1418.154,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.7542386594853715,-0.31859235774044325,1.6978310875164802,1225.072,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.17340870419436188,1.0390339227032106,1.4500343355392158,5359.69,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.8380816425294263,0.1281234550348892,0.567482696795407,1764.37,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.7646092256588506,0.4767893776504377,0.8730971875793583,2553.343,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0333367354154361,-0.18865743943284904,-1.5730042149503765,1006.6896,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.0358650897102732,-0.9976100968357638,-0.8984488956589486,1081.925,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.6571182217562159,-0.43674812944797664,-1.6797776132536764,308.9312,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.6248709205854256,-0.4039611794043793,0.6066066347164684,2516.724,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.8187332618269522,-0.1579126885363922,-0.19608642674754545,1428.141,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.6245372568799246,0.45556648109027587,1.9192220001245441,2093.2752,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.33361517052057,0.7687355680127472,-0.8909462483622708,1929.4884,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.5170462529772903,-1.1799926576205335,1.9825064596106903,5829.7448,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.8721002295614848,-0.5745132884004461,-0.7982020595810969,2082.6224,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.4095552490746561,-0.6417917645127063,0.5181436903566278,7298.4996,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.8506020287809577,0.29733210657230996,1.8602606632971104,7452.9652,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.0333367354154361,0.20599085567206502,-0.4910187455968532,450.0808,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-1.050913830256642,-0.9560296512305365,1.7626843702029193,500.6816,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.0870822373667532,-0.4218025976222233,-0.2384317675439513,3668.558,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.0767116711932743,-0.5376296579113473,-0.6089832974891005,736.3748,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.0681123908810635,2.3336067481868454,1.8050297109993252,6088.0752,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.815508531709873,-0.6624066557198924,-0.6443349726431332,2125.2336,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1.7105300600020317,-0.8664081930078973,0.19324266055798808,2277.036,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.3640463153188093,2.4840220953530596,0.7953582933915401,573.2538,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.4045592330963088,-1.0899773932074994,0.16319019313389732,2267.049,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.1623259400985968,0.32256703001671383,0.10257627663141188,296.9468,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.04441949951120088,0.6564170052753973,-1.5253177881866489,559.272,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.6030390560993975,-0.91632682005934,1.3074421586649583,5559.43,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.8810780440904799,1.0449287139741315,-0.7327979170029738,1237.7222,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.1874274052129876,0.10240257039837052,-0.44218872081237837,569.259,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.4511140284799429,-0.10845641063001892,0.5325981250582995,3866.9664,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.01217219834041053,-0.6348091866398724,0.9256994751308615,1379.5376,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.2293488967350148,-0.1431912282352764,0.02750792542725425,1869.5664,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.592289955709134,0.9880162763229473,0.8892042019560817,5499.508,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.9885690479931141,-0.6704755432270876,-0.7515335961259786,925.462,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.2261241666179359,-1.1415177111970536,-1.4995884434212707,583.2408,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.440031264384178,0.29624546656362777,0.00661068497489352,1418.154,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.4095552490746561,-0.3116482393253074,-0.978349351176123,942.7728,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-1.4282072539548882,-0.3824924260481907,-0.6711241589544997,2364.9216,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.979591233464119,-0.7477268734911036,-0.8539838717705657,3251.7672,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.592289955709134,0.7530932573106407,-0.25347894037468643,254.3356,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0548349361959626,-1.03801234987788,0.4194656774790693,5895.659,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.0870822373667532,1.5755173163198941,-0.761239682989392,1134.5232,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.7305906386267921,1.8210391127853902,1.352458042445025,7696.648,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6356200209756893,1.4661982414748813,1.7642531934032122,2775.7202,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-1.1433560936129075,1.6104587539121373,1.6152182107782656,5317.0788,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.2293488967350148,-1.281712054229023,-0.6925722592985446,874.8612,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.364787561652334,-0.7046887775149343,-0.7789573988037878,1039.9796,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.355809747123339,0.5978364882447048,1.5155222345920978,3038.0454,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.6030390560993975,-0.9942755316469999,0.8474097210513594,3848.324,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
